BY,1460,400
BX,1440,580
AX,1500,480
AY,1440,600
AX,1520,360
BY,1460,460
AX,1500,400
BY,1420,420
BY,1400,520
BY,1560,340
AX,1580,580
AX,1520,360
AX,1460,320
AY,1600,320
AX,1600,460
AX,1480,560
BX,1560,440
AX,1540,560
BX,1580,440
AX,1420,400
AX,1520,460
BX,1600,400
BX,1520,480
AX,1440,460
AY,1420,600
AX,1540,540
AX,1400,340
AY,1600,320
AX,1460,480
AX,1520,460
AX,1460,520
AX,1540,500
BX,1480,340
AX,1520,300
BY,1440,460
AX,1420,460
AX,1520,440
AX,1540,380
AX,1600,300
AX,1440,480
BY,1580,360
AX,1420,400
AX,1540,400
AX,1400,360
AY,1580,400
AX,1540,440
AY,1440,360
AX,1560,480
AX,1540,520
AX,1480,440
AX,1440,440
AY,1580,440
BX,1460,600
AX,1500,460
AX,1560,400
AX,1580,300
AX,1460,500
AX,1440,580
AX,1400,500
AY,1420,380
BX,1600,340
AX,1600,340
AX,1460,540
BX,1540,360
BY,1420,340
AX,1540,500
BX,1560,340
AY,1460,300
AX,1560,300
BX,1560,580
AX,1460,320
AX,1600,520
BX,1500,360
AX,1520,440
AY,1420,580
AY,1460,300
AX,1600,520
AX,1460,360
AY,1500,340
AX,1600,580
